-2.254755671733335021e-01,-2.390369675333333388e-01,-3.438547157333333715e-01,-3.909651608400001588e-01,-2.630479194266666099e-01,-4.625284771999999545e-01,-3.980082506400000608e-01,-9.603922796000012585e-02,-1.009463741866666736e-01,-4.129414423466666872e-01,-5.706606206000000014e-01,-7.501507719906667093e-01,-3.966088393333334072e-01,9.012850909333340599e-02,1.544691833658896341e-01
-4.481548037866667222e-01,2.026900192399999912e-01,1.697685148666666921e-01,-4.970272140400000538e-01,-4.246186334666666728e-01,9.821314648000001313e-02,-7.132635802666668912e-02,-5.577197345866666822e-01,-3.633122163466666055e-01,-5.107514442133335164e-01,-6.670026891640000732e-01,-5.756050774666654490e-02,-3.660383333333332989e-01,-2.654841556266666625e-01,8.640212288073907676e-02
-2.710845980000001210e-01,-3.566193258399999455e-01,-2.285857362666667003e-01,-1.076255011733332906e-01,-5.023321062666665782e-01,-1.314886330133333558e-01,-7.897128343999988698e-02,-4.781669094666665676e-01,-4.749448832266665588e-01,-5.371450929066665658e-01,-2.247176266400000844e-01,-6.767830113599999642e-01,-2.160919938933331397e-01,-2.857347485599997516e-01,6.887900404488622730e-01
-3.917745736666669032e-01,-4.426459165666667417e-01,4.035397333333061269e-03,9.909756733333334455e-02,-3.557929816666668965e-01,-6.694352566666683657e-02,-6.587397961666666690e-01,1.313539183333330695e-01,-2.182207036666664879e-01,-6.100587454666666076e-01,-5.741406943666667040e-01,-3.074396026666669779e-01,-2.849505166666658693e-02,-5.458886659666668528e-01,-3.259566975397941713e-01
-2.573182638666675001e-02,-5.501071773066668058e-01,-3.794753411066666970e-01,-1.505466920666667929e-01,-6.232456562666695982e-02,-6.139204421866666372e-01,-3.874746076266666894e-01,-1.206460421866667049e-01,-4.217078509866666880e-01,-4.410031012666666972e-01,-1.450466825066666632e-01,-3.539812758666667780e-01,-4.563192713866667805e-01,-2.939908875866666382e-01,1.089969433260314091e-01
-3.289396545200000688e-01,-8.007945941333331763e-02,-2.013094762266668669e-01,-1.484177956533333786e-01,-7.394942753599998975e-01,-8.168824317333338303e-02,-3.505066831866667232e-01,2.412226363066668211e-01,-6.413969369160000822e-01,4.354041733333335884e-02,-6.753003059800000152e-01,-5.141631256360000846e-01,-3.843960628266667179e-01,-4.992142603066667128e-01,1.551464728357492689e-02
-1.043262275199999395e-01,-7.747852762666666004e-01,-1.320242486399999249e-01,-4.628844357333332660e-01,-2.817741278933333926e-01,-4.693915969066666527e-01,-4.479281857066667594e-01,-1.860575346133333807e-01,-5.002580263466667176e-01,-3.828395395199999385e-01,-2.180312035199998277e-01,-4.121899026133333810e-01,-2.578833070933332361e-01,-2.948480708266665862e-01,4.872460206414708783e-01
-6.286163530666666333e-02,-6.404296189066666090e-01,-1.322026289066666749e-01,-2.385415816266668043e-01,-7.539709626666664388e-02,-3.832305462666665830e-01,-6.150303413066667835e-01,-4.018365946666453865e-03,-5.783027927466667384e-01,-4.720990453066666315e-01,-3.023777888266667158e-01,-2.635062708266667220e-01,-4.343960872266666162e-01,-3.975140183466667199e-01,-4.903973474662811638e-01
-3.335118136666668787e-01,1.982687403333329712e-01,-2.834421746666668795e-01,-3.519667356666666969e-01,-4.928753706666667012e-01,-3.808038516666665818e-01,-1.760728116666667731e-01,-4.642047026666666909e-01,3.372528203333331476e-01,-1.479951146666668438e-01,4.598962633333325556e-02,-6.318584103666667895e-01,-6.103980616666667691e-01,-1.625281056666668389e-01,9.808439688964221137e-01
-3.849611866666666771e-01,-1.980020626666668948e-01,-2.203427626666666084e-01,-1.637752426666668482e-01,-4.535709946666666714e-01,-2.220953146666667377e-01,-2.758257826666667967e-01,-4.112668186666668113e-01,-3.094452826666668765e-01,-3.932120626666668062e-01,-3.224939866666668986e-01,-4.659950266666668672e-01,-4.068160306666667725e-01,-2.424578866666668164e-01,-7.388466428664025587e-01
-6.331580867626666054e-01,-1.980300173866664792e-01,-5.046664865866666849e-01,-3.793995589066665453e-01,-6.826107278986667248e-01,-2.936207626666664794e-01,4.050025482133333132e-01,-3.186260811466666287e-01,-2.183958200266665484e-01,7.750915645333329718e-02,-1.980404667466665602e-01,-4.181457857866665573e-01,-2.688244313866666180e-01,-2.738087761066667625e-01,1.103969080681970749e-01
-4.096468444666666042e-01,-3.787747420666667253e-01,-6.070557161986666062e-01,-1.578355397866667287e-01,-3.139218880666667100e-01,-2.949912863866668289e-01,-5.150086133866667026e-01,-1.910980862266666025e-01,-4.485907153066666098e-01,-3.271357666666752095e-03,-5.006016322666665408e-01,-3.523941017866666914e-01,-2.643764515066664988e-01,-2.983250446666667055e-01,-2.033267107541491051e-02
-3.476870853333332012e-01,-4.277146442666666104e-01,-2.823349546666668528e-02,-4.419203914666665622e-01,-2.408202826666666352e-01,-4.627480885333333238e-01,-5.209028661333331423e-01,-1.874562453333332712e-01,-3.589425503999999489e-01,-7.442991946666636938e-02,-4.205932735999999283e-01,7.627493120000010396e-02,-3.651945589333333575e-01,-5.051711109333333338e-01,-1.364027782016822010e-01
-5.300742714933331934e-01,-8.978295966666666184e-01,-6.465680640000008583e-02,-2.557822304000000879e-01,-2.808843533333333364e-01,2.120204720000007370e-02,2.228799560000001845e-01,-7.017550818933332435e-01,-1.938693999999999418e-01,-4.152993957333332986e-01,-2.266583562666664164e-01,-4.315585855999999332e-01,9.561059386666670434e-02,-4.189029832000000231e-01,6.516039571669329789e-01
-3.608827308666667233e-01,-6.240368166933333294e-01,-6.015172742266668982e-01,-5.808951654933333097e-01,1.776588951199998545e-01,-1.384236053733335081e-01,-2.570431731866668623e-01,-1.409176337333365760e-02,-4.011982044533334846e-01,-2.096672488133334011e-01,-4.578016486666667828e-01,-5.925194437333335395e-01,-3.152045103600000786e-01,-4.552750658533333272e-01,4.943374806114399500e-01
-3.972615611733334440e-01,-6.635812418826665393e-01,-2.714944707733331630e-01,-6.748921594639999411e-01,-2.431232829066667378e-01,-1.827875617333332980e-01,-8.245810882666670949e-02,-2.616381475466666440e-01,-4.395696509866666157e-01,-1.370789896533333163e-01,-4.642155343999997963e-01,7.674258133333703444e-04,-5.313522201066666062e-01,-2.984750136533333986e-01,7.921351931267632818e-01
-2.368362282666665874e-01,-1.447660034400000129e-01,-4.349554222666667802e-01,-3.772579743200001334e-01,-4.860609408000000076e-01,-4.551166095466667727e-01,-3.571931368000000329e-01,-1.572673848000002150e-01,-7.839984861600001187e-01,-2.616141748800000499e-01,-3.823404241599999698e-01,-1.481221867466668840e-01,-3.272363905866668143e-01,-1.411448582933333140e-01,-9.272537741198021433e-01
-4.701947596666666840e-01,-3.681625113466666654e-01,1.206690721333334437e-01,-4.496361785866667127e-01,-4.140832750666667006e-01,-5.559093506266666873e-01,-4.467915295066668402e-01,-2.257945978666665854e-01,-1.397257282666665434e-01,-7.255866610666661387e-02,1.329958848133333260e-01,2.128023584533333123e-01,-4.277542625866666559e-01,-4.554088364266666855e-01,-8.983948013883595873e-01
-2.464917898666666718e-01,-2.755506442666666445e-01,-2.180076754666666616e-01,-3.034753450666665131e-01,-5.086881778666665355e-01,-3.009771418666664644e-01,-2.907697594666664997e-01,-2.713435474666665570e-01,-1.890637690666666371e-01,-5.270798578666665568e-01,-4.198716898666667308e-01,-4.349911834666667088e-01,-3.254840554666665331e-01,-2.058155242666665219e-01,-2.678185798393553640e-01
-2.093712952000001126e-01,-2.464940065066668351e-01,-4.490084335999999787e-01,-3.004713353066668091e-01,-6.203390431466667687e-01,-7.600520277333355779e-02,-1.818044674666667859e-01,-3.389723880000001799e-01,-5.002845833066668080e-01,-1.398529359999999000e-01,-2.874002186666665959e-01,-2.828766687466668373e-01,-6.033641676800000075e-01,-2.537002342933334376e-01,5.109251527328551035e-01
-3.292391037866669312e-01,-2.464291108266666586e-01,-2.429177670266667588e-01,-5.578719278666680742e-02,1.637824260933333775e-01,-5.720220722266667890e-01,-3.222857106666587867e-03,-4.332518412266668228e-01,-4.636129399466668022e-01,1.945571899733332943e-01,-3.161365003466665158e-01,-1.392032533066668021e-01,-5.157443702266668595e-01,-6.782570573866668617e-01,1.906342182312367461e-01
-1.952313569066665977e-01,-5.184034549333333963e-01,-3.776983497599999962e-01,3.340769973333331672e-02,-5.099605016533333979e-01,-9.981412373333320431e-02,-6.411734845120000692e-01,-5.139609303466666779e-01,-4.847718185600000673e-01,-4.169694044799999166e-01,1.278760441600000630e-01,-2.691584165333334444e-01,-3.795304714666661999e-02,-3.745605472000000380e-01,2.440457198575783915e-01
-2.720721034399999350e-01,-4.658556472000027066e-02,-3.562694138799999410e-01,-1.931442329599999397e-01,7.271397173333286716e-03,-2.818022443733332882e-01,-7.712371789026667424e-01,-3.117382234266668495e-01,2.899152026666721674e-03,-6.667767392000012450e-02,-4.158241946653333798e-01,1.700153810666638066e-02,-6.427803637626666733e-01,-2.741192239999999392e-01,6.810409894972290212e-01
-9.644161066666434579e-03,-6.095543530666666099e-01,-2.000008282666666803e-01,-5.905188586666672984e-02,-8.925183466666671006e-02,-3.684111850666664800e-01,1.896781813333348055e-02,-4.868242714666665694e-01,-2.206539418666665642e-01,-2.654213722666665665e-01,-3.360337210666666796e-01,2.798216053333331746e-02,-7.614289066666666272e-01,-4.251121594666666392e-01,8.251902222969473288e-02
-1.478713889466665987e-01,-1.125582235200000697e-01,-1.179585765199998165e-01,-3.294569727733334119e-01,-5.837878831066666274e-01,-4.272085052666667049e-01,-5.197756988800000810e-01,-4.403442210399999834e-01,2.668242895200003129e-01,-4.192571283733332876e-01,9.162655181333345666e-02,-3.755194122666665746e-01,-3.511509622533332542e-01,-2.202566919200001083e-01,-7.775100493360176390e-01
-1.478713889466665987e-01,-1.125582235200000697e-01,-1.179585765199998165e-01,-3.294569727733334119e-01,-5.837878831066666274e-01,-4.272085052666667049e-01,-5.197756988800000810e-01,-4.403442210399999834e-01,2.668242895200003129e-01,-4.192571283733332876e-01,9.162655181333345666e-02,-3.755194122666665746e-01,-3.511509622533332542e-01,-2.202566919200001083e-01,-7.775100493360176390e-01
-4.144332897999999932e-01,-3.151046178666667141e-01,-6.810634553800000157e-01,8.707647186666662986e-02,2.503525347999987008e-02,-6.286278086666670373e-02,-2.390589759466668907e-01,-5.909084919279999903e-01,-2.515818504266666977e-01,-9.251539038666667381e-02,-8.094272444906667197e-01,-4.561437620533332904e-01,-1.564599126666665896e-01,-2.918324020800001084e-01,-3.309261866792377882e-01
-3.671981577600000324e-01,-3.188086451200001226e-01,-1.866364666666668060e-01,-2.587303821866668296e-01,-3.797240968533334704e-01,-1.156428564266667181e-01,-2.294128277333333799e-01,-3.633710089600000193e-01,-5.132278041600001339e-01,-5.170390065066667873e-01,-1.227948407466668002e-01,-7.492353134933332770e-01,-2.971932276266668893e-01,-2.402484427733334871e-01,7.848577799066435157e-01
-6.784965032266668805e-01,-2.637770704666667076e-01,-4.879115420666666481e-01,-3.593380601866666413e-01,-5.658074567866667737e-01,-1.472912105733333588e-01,-6.273438490666667644e-02,9.368867654666661327e-02,-8.292328237360000465e-01,8.340455519999956380e-03,-3.148597566800000469e-01,-1.889525234533332709e-01,-5.096708961333332871e-02,-4.717633081733333955e-01,-5.735624916663221162e-01
-3.776109572266667658e-01,-3.399894365866664714e-01,-4.826447108266664898e-01,1.277072341333340688e-02,-4.566131050666655256e-02,-2.142759946666667192e-01,-3.015362429866668137e-01,-5.138277745066667235e-01,-5.853142705066667340e-01,-1.759935658666655911e-02,-6.603143511466665894e-01,-2.001468989866665993e-01,-1.568531818666668298e-01,-5.537854551466665498e-01,4.480547689893722985e-01
-1.478713889466665987e-01,-1.125582235200000697e-01,-1.179585765199998165e-01,-3.294569727733334119e-01,-5.837878831066666274e-01,-4.272085052666667049e-01,-5.197756988800000810e-01,-4.403442210399999834e-01,2.668242895200003129e-01,-4.192571283733332876e-01,9.162655181333345666e-02,-3.755194122666665746e-01,-3.511509622533332542e-01,-2.202566919200001083e-01,-7.775100493360176390e-01
-2.155105294666664617e-01,-4.238511177466666169e-01,-3.905794602799999571e-01,-3.668215552666665435e-01,-3.212826288666666419e-01,-3.545101594666666966e-01,-4.732026054266667003e-01,-5.792466322666663808e-02,-4.756295830933332525e-01,-3.263925200266666882e-01,-4.135783831866666205e-01,-7.922663275466667043e-01,2.175963259999995000e-02,-3.779327002933333124e-01,-2.947359262217175702e-01
-7.040746902066666868e-01,-7.405060854239998713e-01,-3.601456152933333321e-01,-2.439319048133331835e-01,-2.775748652800000826e-01,1.784582716800002800e-01,-7.387924728000012931e-02,-2.299029434533332861e-01,-4.480461453866667054e-01,-4.272579610133331873e-01,-5.129734854799998800e-01,-9.768968242666679902e-02,-1.677425964666664771e-01,-3.050405902133332958e-01,2.300973528802337242e-01
-5.154382748000001513e-01,-4.134534716400001808e-01,3.076692643066663568e-01,-4.588190887466668255e-01,-2.547749554800000094e-01,-5.532766702933332725e-01,-5.467289456933334124e-01,-2.094625719066668668e-01,-3.216256266400001063e-01,-1.293248108266666918e-01,7.460220866666666950e-02,2.526044974266665188e-01,-2.669760813200001692e-01,-5.314402749200000109e-01,-8.572756520623647791e-01
-9.206373680000012882e-02,-8.347927802146667409e-01,-2.924801644000011788e-02,-1.931851107600000006e-01,-1.377899542133335375e-01,-2.603217828666668510e-01,-3.801426075333334542e-01,-4.179948850399999860e-01,-2.332302481466665967e-01,-2.195179344666667587e-01,-4.176895501200001415e-01,-3.579883836000016112e-02,-5.703292523999999863e-01,-4.974004693866667104e-01,-6.179741058367768103e-01
-5.223756506666665800e-01,-7.156950461666665708e-01,-2.961165516666666164e-01,7.496993333333357157e-02,4.497593483333333642e-01,-1.810360366666664833e-01,3.266810083333331893e-01,-9.297179666666662012e-02,-5.430150771666667486e-01,-6.241319151666666620e-01,-1.280236816666665833e-01,-6.707472696666666456e-01,-5.978234791666666714e-01,-2.878794216666665240e-01,6.129788895745381661e-01
-1.900383473866664730e-01,1.468965280933334228e-01,-2.073961829866665385e-01,-5.635440701466665203e-01,-3.835828063466664162e-01,-4.258936786266665497e-01,-4.952056285066666064e-01,-5.727386514666635980e-02,-2.665138484666664809e-01,-2.925781539866664782e-01,-3.656188241066666289e-01,-4.772232781866665441e-01,-2.318900176666665869e-01,-4.876655316666666518e-01,-9.103160718314481370e-01
-4.483530036933331964e-01,-1.177789415600001277e-01,-2.926564525866668376e-01,-4.578022988800000692e-01,8.783651154666660688e-02,-7.593699493319999716e-01,9.863714670666674789e-02,-2.856274678000000899e-01,9.002487553333349268e-02,3.047770003999999422e-01,-4.381675307599999236e-01,-6.657150299413333583e-01,-3.652254260800001373e-01,-3.685029297466668186e-01,8.375163075666886003e-01
-4.650058258933333910e-01,-1.847990009866666838e-01,-5.235689965066668838e-01,-1.684147033333331933e-01,-3.672207668000000425e-01,-1.626960069333334147e-01,-2.283540805599999501e-01,-1.678753791200001400e-01,3.809997690666655501e-02,-6.145009186133333356e-01,-6.249328757333335455e-02,-3.342568989333332685e-01,8.659266263999991498e-02,-5.582252265599999541e-01,-1.347215303211484749e-01
-6.402793923946665799e-01,1.262794107733335169e-01,-4.685261799466665100e-01,-4.599619661866666820e-01,-6.316383799786665643e-01,-3.894119281066665827e-01,2.381145445333331667e-01,-2.696409332266664904e-01,-3.263788493866668361e-01,4.735838782933334268e-01,1.707404917333328956e-02,-5.380452542506666269e-01,-4.198172141866664542e-01,-2.913540077866668132e-01,-9.269285145717433005e-01
-4.515065578666666579e-01,-4.943031285333334135e-01,-3.058482186666668379e-01,-4.384472757333332527e-01,-3.855726517333334935e-01,-1.272744885333333686e-01,-3.067388373333335139e-01,-2.430080405333333859e-01,-2.720234591999999840e-01,-4.489659509333332466e-01,-5.555120682666666587e-01,-3.281699349333333515e-01,-1.655710912000000479e-01,-2.532267178666668950e-01,-3.739758562860784896e-01
-3.289396545200000688e-01,-8.007945941333331763e-02,-2.013094762266668669e-01,-1.484177956533333786e-01,-7.394942753599998975e-01,-8.168824317333338303e-02,-3.505066831866667232e-01,2.412226363066668211e-01,-6.413969369160000822e-01,4.354041733333335884e-02,-6.753003059800000152e-01,-5.141631256360000846e-01,-3.843960628266667179e-01,-4.992142603066667128e-01,1.551464728357492689e-02
-3.813396640533333048e-01,5.021964074666692562e-02,-7.922053973333298416e-02,-4.474495059466665481e-01,-2.846921004000000366e-01,-2.985804132799998456e-01,-4.675502848266665512e-01,-7.452667653333329423e-02,-3.788178630399998137e-01,-5.475208286399998459e-01,-2.836704948799996795e-01,-6.758197561066664472e-01,1.199465184000002155e-01,-4.955017799999999473e-01,-3.199158168057201213e-01
-5.387362056666668009e-01,-4.410748318666667944e-01,-4.965559942666666338e-01,-4.434012712666667855e-01,2.435047493333334853e-02,-7.738165265066666576e-01,-2.208974658666669200e-01,7.762299233333329329e-02,-1.185439484666668264e-01,-3.104212098666667141e-01,-4.807322798666667230e-01,-3.104113936666665907e-01,1.436860183333331376e-01,-9.224634866666676924e-02,-3.861376838970591030e-01
-4.397514397999999214e-01,-5.239076194666658637e-02,-5.019141790399999081e-01,-3.749091941066667322e-01,-2.576988915466668639e-01,-3.018654860933332462e-01,-3.149099752799999763e-01,-3.247861291333332123e-01,-6.974004691066667538e-01,-5.571298785333341635e-02,-5.752566158133333163e-01,-1.723348852800000441e-01,-1.890274862933332967e-01,-3.714692871733333845e-01,-1.794723290743125421e-01
-2.467134553466667768e-01,-2.156446657066668493e-01,-3.935712035866667513e-01,-3.205678213866667292e-01,-1.636322182266667369e-01,-2.075918371466668189e-01,-1.584869177866667089e-01,-2.914767812266667590e-01,-6.581326240666668381e-01,-3.516996468666667153e-01,-4.617838619466668182e-01,-4.183285297466667885e-01,-3.276120765066667384e-01,-5.202811214666667183e-01,6.218318304774719252e-01
-4.921074087600000868e-01,-5.968687724799998096e-01,-5.751328979733333346e-01,2.000563553066667666e-01,3.370478787200002491e-01,-3.604644477866665864e-01,5.053147400000016637e-02,-2.907623236933331579e-01,4.303861649733334294e-01,-4.875595293199999070e-01,-4.697523393999998298e-01,-5.146653178133332451e-01,-3.416323836266665914e-01,-3.965699132000000127e-01,-7.824583434888288114e-01
-9.144772974666655341e-02,-1.718030456799999328e-01,-3.533030542533334706e-01,5.624877445333353876e-02,4.463957081200001231e-01,-4.394399656266665954e-01,-7.880557720493333029e-01,-4.652577797466665999e-01,6.495439517333334578e-02,-3.421879557333321747e-02,-4.304796002799999854e-01,-1.228860597333329176e-02,-5.494342650799999284e-01,-4.591439087066666036e-01,3.407440699704081255e-02
-6.016768066666688952e-02,-3.390826820000000796e-01,-3.164952329333334258e-01,-2.868039739999999616e-01,-4.258805733333333454e-01,-3.473768085333333033e-01,-4.309751286666667625e-01,-1.093229977333332742e-01,-2.698443421333331926e-01,-4.720458149333333076e-01,-2.455999722666666329e-01,-5.447979695999999317e-01,-4.181577987999999801e-01,-3.215707431999999533e-01,2.196665297780335258e-01
-4.166409926666664876e-01,-6.576243599999997969e-02,1.601591939999999215e-01,-6.678722595999998513e-01,-2.680372319999999031e-01,-5.485932868666667517e-01,-2.508294419999999580e-01,-6.432669702000000100e-01,-4.096841600000011852e-02,-2.382597373333332769e-01,6.477995913333334244e-01,1.574454206666665856e-01,-3.471437246666666532e-01,-3.430607293333332031e-01,-1.599421017020804803e-01
-3.837296182666666833e-01,1.537888133333294551e-03,-5.222506610666667326e-01,-3.892711738666664867e-01,-1.650121822666665850e-01,-6.119506882666666536e-01,-3.399861310666666969e-01,-1.876156610666666891e-01,-2.782080482666664523e-01,-2.840530062666666855e-01,-2.776547850666665762e-01,-5.417398034666666140e-01,-8.701991826666659324e-02,-2.447267010666666354e-01,2.296567456090656961e-02
-7.261337909333349938e-02,-4.198375113599999153e-01,-3.027656248000001327e-01,-6.305649695333334082e-01,-1.497699915200000620e-01,-1.347533228533333016e-01,-5.470529154000000061e-01,-2.296199161333335181e-01,-2.280988729200001119e-01,-1.748720486266668317e-01,-1.070548352933335251e-01,2.400530388933332093e-01,-6.686491789066666414e-01,-4.914524886400002401e-01,1.269487310254392154e-01
-4.483530036933331964e-01,-1.177789415600001277e-01,-2.926564525866668376e-01,-4.578022988800000692e-01,8.783651154666660688e-02,-7.593699493319999716e-01,9.863714670666674789e-02,-2.856274678000000899e-01,9.002487553333349268e-02,3.047770003999999422e-01,-4.381675307599999236e-01,-6.657150299413333583e-01,-3.652254260800001373e-01,-3.685029297466668186e-01,8.375163075666886003e-01
-4.037092295733333280e-01,-2.475792621066667254e-01,-2.254896126133333067e-01,-4.969506958400000118e-01,-4.990317519733333818e-01,2.940423349333324762e-02,-3.375835802666671270e-02,-4.982703899733333941e-01,-5.888420134933335381e-01,-3.976804208000010027e-02,-4.724043849600000899e-01,6.400949600000001467e-03,-5.026964410666665550e-01,-3.912127412799999426e-01,-8.065157999186106652e-02
-2.628720176266667319e-01,-2.697938858666668049e-01,-3.946999925066665971e-01,2.018599509333333583e-02,-2.639893643466668105e-01,-2.586582948266666904e-01,4.232461061333333413e-02,-4.730278913866667878e-01,-3.857612187466667453e-01,8.520989277333305967e-02,-6.633745334666666382e-01,-9.342354682666680066e-02,-6.504682319466666973e-01,-4.559457432266666999e-01,-5.154828886874093241e-01
-1.793095400266665751e-01,-2.141375981866667499e-01,-6.571573429066664973e-01,-3.817842169066666957e-01,-2.750123965066665899e-01,-4.313018439466667076e-01,-4.472703329866665745e-01,-2.250534519466663996e-01,-3.860172625066666252e-01,-2.492988961066666675e-01,-3.725165489866666957e-01,-7.575525754666666556e-01,-9.230694322666661844e-02,-1.145979812266665759e-01,7.428681744081496729e-01
-6.605189990666666955e-02,-5.905208687466666495e-01,-4.139872594666667988e-02,-3.082776841866667894e-01,-2.517496082666668689e-01,-3.477985906666665739e-01,-3.690485253066667082e-01,-5.834526024666666366e-01,-4.328073563866666196e-01,-2.906656950266667816e-01,-8.944127146666651373e-02,-2.485810751066666879e-01,-2.669964815066666053e-01,-5.444462441066666436e-01,1.977463634089375311e-01
-4.763738580266667633e-01,-2.457299505066667111e-01,-2.154609127466665941e-01,-4.913357043200001217e-01,-2.608878035199999057e-01,-5.158832125866666951e-01,-6.153799571200001539e-01,-4.290032992000014644e-02,-3.765691029333333439e-01,1.821643210666668011e-02,-3.507242168533332705e-01,-4.913521034666690213e-02,-1.325500701866667297e-01,-4.734524245333333603e-01,-7.999214915854280239e-01
-3.945118687466666607e-01,-3.100992220266667876e-01,3.359575590933333022e-01,-3.011693649066667366e-01,1.854426234133335072e-01,-3.223851874666665007e-01,-3.638206732266666132e-01,-8.107744154666669811e-02,-2.701935524266667055e-01,-4.322591930666666582e-01,-3.981881711466665474e-01,-1.066692498666667460e-01,-5.557509342986666212e-01,-6.379056198026665792e-01,4.910342679134726551e-01
-4.212595190666667544e-01,-6.151135209466667142e-01,-3.576368789600001818e-01,1.063117189733334272e-01,2.003280444533332982e-01,-3.984265519866667660e-01,-4.221241756800000466e-01,-1.675632362266667175e-01,-1.152012403866666118e-01,-5.753493708800000439e-01,-5.350221886000000593e-01,-3.275146555466668663e-01,-1.407990978000001336e-01,-3.789416157466665713e-01,-2.284106585650956811e-01
1.358756437333319411e-02,-3.101902796800001805e-01,-2.854281053866666862e-01,-2.491076531200002719e-01,-6.048143880533335404e-01,-3.408338355199999614e-01,-6.986272924160000786e-01,-1.751814135466668032e-01,-3.678842956800001396e-01,-1.875186824533333907e-01,-3.760247509333334293e-01,-2.844835788800000320e-01,-6.179501226666667124e-01,1.667761314133331396e-01,-2.172652895174746468e-01
-3.306473344000000480e-01,-2.405315055999999174e-01,-1.210662895999998767e-01,-2.975933768000000867e-01,-4.025849223999999893e-01,-3.455134786666667068e-01,-1.598254770666667213e-01,-2.436712965333332759e-01,-2.664826434666667798e-01,-4.222756234666666941e-01,-9.709666613333330087e-02,-5.177999335999999841e-01,-3.136560877333334219e-01,-5.332500023999999783e-01,9.661448950203408437e-01
